date_ordinal,date,store,menu,store_menu,menu_cluster,menu_cluster_label,pattern_group,pattern_group_label,sales,dow,month,quarter,is_month_start,is_month_end,season,sin_doy,cos_doy,sin_dow,cos_dow,is_weekend,is_holiday,day_type,_off_run_id,off_run_pos,is_peak_data
738814,2023-10-21,포레스트릿,스프라이트,포레스트릿_스프라이트,3,Seasonal-Peak,1,Seasonal-Peak,6,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,스프라이트,라그로타_스프라이트,1,Weekday-Steady,2,Weekend+Holiday Heavy,1,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,카페테리아,카페라떼(HOT),카페테리아_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,오븐구이 윙과 킬바사소세지,미라시아_오븐구이 윙과 킬바사소세지,3,Seasonal-Peak,3,Weekend-Heavy,3,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,포레스트릿,아메리카노(ICE),포레스트릿_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,44,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,글라스와인 (레드),미라시아_글라스와인 (레드),1,Weekday-Steady,3,Weekend-Heavy,1,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,1,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,들깨 양지탕,담하_들깨 양지탕,3,Seasonal-Peak,3,Weekend-Heavy,6,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스튜 파스타,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,한우 떡갈비 정식,담하_한우 떡갈비 정식,3,Seasonal-Peak,3,Weekend-Heavy,17,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,5,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,미라시아 브런치 (패키지),미라시아_미라시아 브런치 (패키지),3,Seasonal-Peak,3,Weekend-Heavy,18,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,스프라이트,미라시아_스프라이트,1,Weekday-Steady,3,Weekend-Heavy,5,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,애플망고 에이드,미라시아_애플망고 에이드,3,Seasonal-Peak,3,Weekend-Heavy,4,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,(정식) 물냉면,담하_(정식) 물냉면 ,3,Seasonal-Peak,3,Weekend-Heavy,3,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,문막 복분자 칵테일,담하_문막 복분자 칵테일,1,Weekday-Steady,3,Weekend-Heavy,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,화담숲주막,참살이 막걸리,화담숲주막_참살이 막걸리,3,Seasonal-Peak,2,Weekend+Holiday Heavy,100,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,그릴드 비프 샐러드,라그로타_그릴드 비프 샐러드,1,Weekday-Steady,2,Weekend+Holiday Heavy,8,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,느티나무 셀프BBQ,쌈장,느티나무 셀프BBQ_쌈장,1,Weekday-Steady,0,Seasonal-Peak,1,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,포레스트릿,꼬치어묵,포레스트릿_꼬치어묵,2,Seasonal-Peak,1,Seasonal-Peak,47,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,까르보나라,라그로타_까르보나라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,핑크레몬에이드,미라시아_핑크레몬에이드,1,Weekday-Steady,3,Weekend-Heavy,3,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,카페테리아,카페라떼(ICE),카페테리아_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,연회장,골뱅이무침,연회장_골뱅이무침,1,Weekday-Steady,0,Seasonal-Peak,7,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,해산물 토마토 리조또,라그로타_해산물 토마토 리조또,1,Weekday-Steady,2,Weekend+Holiday Heavy,5,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,연회장,왕갈비치킨,연회장_왕갈비치킨,1,Weekday-Steady,0,Seasonal-Peak,3,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,포레스트릿,아메리카노(HOT),포레스트릿_아메리카노(HOT),3,Seasonal-Peak,1,Seasonal-Peak,56,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,카페테리아,아메리카노(ICE),카페테리아_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,꼬막 비빔밥,담하_꼬막 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,12,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,카페테리아,단체식 18000(신),카페테리아_단체식 18000(신),0,Weekday-Steady,1,Seasonal-Peak,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,화담숲카페,카페라떼 ICE,화담숲카페_카페라떼 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,9,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,(화덕) 불고기 페퍼로니 반반피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,3,Seasonal-Peak,3,Weekend-Heavy,7,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,봉평메밀 물냉면,담하_봉평메밀 물냉면,3,Seasonal-Peak,3,Weekend-Heavy,1,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,포레스트릿,코카콜라,포레스트릿_코카콜라,3,Seasonal-Peak,1,Seasonal-Peak,11,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,느티나무 셀프BBQ,"대여료 60,000원","느티나무 셀프BBQ_대여료 60,000원",1,Weekday-Steady,0,Seasonal-Peak,4,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,미라시아,브런치 2인 패키지,미라시아_브런치 2인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,13,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,공깃밥,담하_공깃밥,3,Seasonal-Peak,3,Weekend-Heavy,45,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,포레스트릿,페스츄리 소시지,포레스트릿_페스츄리 소시지,3,Seasonal-Peak,1,Seasonal-Peak,27,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738814,2023-10-21,담하,담하 한우 불고기 정식,담하_담하 한우 불고기 정식,3,Seasonal-Peak,3,Weekend-Heavy,29,5,10,4,0,0,2,-0.94103366,0.338313,-0.9749279,-0.22252093,1,0,2,46,2,0
738815,2023-10-22,카페테리아,수제 등심 돈까스,카페테리아_수제 등심 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,69,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,애플망고 에이드,미라시아_애플망고 에이드,3,Seasonal-Peak,3,Weekend-Heavy,6,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,3,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲카페,카페라떼 ICE,화담숲카페_카페라떼 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,17,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,짬뽕밥,카페테리아_짬뽕밥,3,Seasonal-Peak,1,Seasonal-Peak,9,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,짜장면,카페테리아_짜장면,3,Seasonal-Peak,1,Seasonal-Peak,34,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,한우 차돌박이 된장찌개,담하_한우 차돌박이 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,21,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,참이슬 (단체),느티나무 셀프BBQ_참이슬 (단체),0,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,코카콜라(제로),미라시아_코카콜라(제로),1,Weekday-Steady,3,Weekend-Heavy,2,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,단체식 13000(신),카페테리아_단체식 13000(신),0,Weekday-Steady,1,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,콜라,라그로타_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,4,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,코카콜라,미라시아_코카콜라,1,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,스프라이트,라그로타_스프라이트,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,Open Food,라그로타_Open Food,0,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,친환경 접시 23cm,느티나무 셀프BBQ_친환경 접시 23cm,1,Weekday-Steady,0,Seasonal-Peak,6,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲주막,콜라,화담숲주막_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,106,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,한우 미역국 정식,담하_한우 미역국 정식,3,Seasonal-Peak,3,Weekend-Heavy,29,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,포레스트릿,스프라이트,포레스트릿_스프라이트,3,Seasonal-Peak,1,Seasonal-Peak,5,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,모둠 해산물 플래터,라그로타_모둠 해산물 플래터,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,글라스와인 (레드),미라시아_글라스와인 (레드),1,Weekday-Steady,3,Weekend-Heavy,1,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,Cookie Platter,연회장_Cookie Platter,0,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,돼지고기 김치찌개,카페테리아_돼지고기 김치찌개,3,Seasonal-Peak,1,Seasonal-Peak,20,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲주막,병천순대,화담숲주막_병천순대,3,Seasonal-Peak,2,Weekend+Holiday Heavy,143,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,Gls.Sileni,라그로타_Gls.Sileni,1,Weekday-Steady,2,Weekend+Holiday Heavy,8,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,돈목살 김치찌개 (밥포함),연회장_돈목살 김치찌개 (밥포함),1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,생목살 김치찌개,담하_생목살 김치찌개,3,Seasonal-Peak,3,Weekend-Heavy,26,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,Conference M1,연회장_Conference M1,0,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터,1,Weekday-Steady,3,Weekend-Heavy,3,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,1인 수저세트,느티나무 셀프BBQ_1인 수저세트,1,Weekday-Steady,0,Seasonal-Peak,25,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,약 고추장 돌솥비빔밥,카페테리아_약 고추장 돌솥비빔밥,3,Seasonal-Peak,1,Seasonal-Peak,54,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,카페라떼(ICE),카페테리아_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,공깃밥(추가),카페테리아_공깃밥(추가),3,Seasonal-Peak,1,Seasonal-Peak,25,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,보일링 랍스타 플래터(덜매운맛),미라시아_보일링 랍스타 플래터(덜매운맛),1,Weekday-Steady,3,Weekend-Heavy,2,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,일회용 소주컵,느티나무 셀프BBQ_일회용 소주컵,1,Weekday-Steady,0,Seasonal-Peak,2,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,담하 한우 불고기 정식,담하_담하 한우 불고기 정식,3,Seasonal-Peak,3,Weekend-Heavy,35,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,파스타면 추가(150g),미라시아_파스타면 추가(150g),1,Weekday-Steady,3,Weekend-Heavy,6,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲주막,느린마을 막걸리,화담숲주막_느린마을 막걸리,3,Seasonal-Peak,2,Weekend+Holiday Heavy,126,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,콜라 (단체),느티나무 셀프BBQ_콜라 (단체),0,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,제로콜라,담하_제로콜라,1,Weekday-Steady,3,Weekend-Heavy,4,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,포레스트릿,아메리카노(HOT),포레스트릿_아메리카노(HOT),3,Seasonal-Peak,1,Seasonal-Peak,70,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,(단체) 한우 우거지 국밥,담하_(단체) 한우 우거지 국밥,0,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,구슬아이스크림,카페테리아_구슬아이스크림,3,Seasonal-Peak,1,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲주막,해물파전,화담숲주막_해물파전,2,Seasonal-Peak,2,Weekend+Holiday Heavy,625,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,브런치 2인 패키지,미라시아_브런치 2인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,9,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,해산물 토마토 스파게티,라그로타_해산물 토마토 스파게티,3,Seasonal-Peak,2,Weekend+Holiday Heavy,7,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,포레스트릿,떡볶이,포레스트릿_떡볶이,2,Seasonal-Peak,1,Seasonal-Peak,36,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,(단체) 은이버섯 갈비탕,담하_(단체) 은이버섯 갈비탕,0,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,단체식 18000(신),카페테리아_단체식 18000(신),0,Weekday-Steady,1,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,Conference L1,연회장_Conference L1,0,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,4,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,콥 샐러드,미라시아_콥 샐러드,1,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,(단체) 황태해장국 3/27까지,담하_(단체) 황태해장국 3/27까지,0,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,메밀면 사리,담하_메밀면 사리,3,Seasonal-Peak,3,Weekend-Heavy,8,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,레인보우칵테일(알코올),미라시아_레인보우칵테일(알코올),3,Seasonal-Peak,3,Weekend-Heavy,2,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,들깨 양지탕,담하_들깨 양지탕,3,Seasonal-Peak,3,Weekend-Heavy,13,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,(정식) 물냉면,담하_(정식) 물냉면 ,3,Seasonal-Peak,3,Weekend-Heavy,9,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,브런치(대인) 주말,미라시아_브런치(대인) 주말,3,Seasonal-Peak,3,Weekend-Heavy,243,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,일회용 종이컵,느티나무 셀프BBQ_일회용 종이컵,1,Weekday-Steady,0,Seasonal-Peak,3,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,포레스트릿,꼬치어묵,포레스트릿_꼬치어묵,2,Seasonal-Peak,1,Seasonal-Peak,83,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,모둠 돈육구이(3인),연회장_모둠 돈육구이(3인),1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,한우 떡갈비 정식,담하_한우 떡갈비 정식,3,Seasonal-Peak,3,Weekend-Heavy,13,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,브런치(대인) 주중,미라시아_브런치(대인) 주중,0,Weekday-Steady,3,Weekend-Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,느티나무 셀프BBQ,신라면,느티나무 셀프BBQ_신라면,1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,짜장밥,카페테리아_짜장밥,3,Seasonal-Peak,1,Seasonal-Peak,3,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲주막,스프라이트,화담숲주막_스프라이트,3,Seasonal-Peak,2,Weekend+Holiday Heavy,75,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,카페테리아,진사골 설렁탕,카페테리아_진사골 설렁탕,3,Seasonal-Peak,1,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,미라시아,칠리 치즈 프라이,미라시아_칠리 치즈 프라이,1,Weekday-Steady,3,Weekend-Heavy,1,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,봉평메밀 물냉면,담하_봉평메밀 물냉면,3,Seasonal-Peak,3,Weekend-Heavy,1,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,담하,느린마을 막걸리,담하_느린마을 막걸리,3,Seasonal-Peak,3,Weekend-Heavy,2,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲카페,메밀미숫가루,화담숲카페_메밀미숫가루,3,Seasonal-Peak,2,Weekend+Holiday Heavy,128,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,연회장,매콤 무뼈닭발&계란찜,연회장_매콤 무뼈닭발&계란찜,1,Weekday-Steady,0,Seasonal-Peak,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,까르보나라,라그로타_까르보나라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,화담숲카페,현미뻥스크림,화담숲카페_현미뻥스크림,3,Seasonal-Peak,2,Weekend+Holiday Heavy,120,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
738815,2023-10-22,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,10,4,0,0,2,-0.93507487,0.35445023,-0.7818315,0.6234898,1,0,2,46,2,0
